TRBIKJW128F426410E,The Answer to Our Life,Backstreet Boys,1_0_0
TRBILZA128F4238569,The Earth Gave Me You,Delays,1_2_0
TRBIMCW128EF34A1EA,I Wanna Get Next To You,Rose Royce,0_1_0
TRBIMZB128F93263E8,Stuck On You,Lionel Richie,0_3_0
TRBINRY128F146229A,Shanghai,Ed Harcourt,2_0_0
TRBINWD128EF3681EC,Hamavdil,Pharaoh's Daughter,0_1_0
TRBIOTW128F428D883,Calico Girlfriend,Michael Nesmith & The First National Band,1_0_0
TRBIOVU128F426A227,Jingo,Santana,1_0_0
TRBIOGO128F92E69BD,Deuce,Kiss,1_0_0
TRBIONU128F149009B,My Fair Lady,The Bird And The Bee,1_1_0
TRBIOZR12903CE025C,Just,Mark Ronson,1_0_0
TRBIOJD128F428F5F3,Dead Man,Pearl Jam,0_0_1
TRBIOWR12903D07835,Two To Tango (Milk & Honey Mix),Vanessa Daou,0_1_0
TRBIODP12903CF86DA,Beautiful Things,Andain,0_2_0
TRBIQNQ12903C9EF0C,Raindrops,Dee Clark,0_0_1
TRBIQND128EF355492,Operation,Jamie T,0_1_0
TRBIROE128F428F546,Milk And Honey,Nick Drake,0_0_2
TRBISZQ128F4296599,Baby,Wyclef Jean,0_2_0
TRBISTC128F92F52E6,Algo Esta Cambiando,Julieta Venegas,1_0_0
TRBISHG128F93458D9,Easy,Keith John Adams,1_0_0
TRBITPI12903CBB92E,Airwave (Rank 1 vs Dutchforce Remix),Rank 1,0_1_0
TRBITVQ128F427EFF5,Daphne and Apollo,Nerina Pallot,1_0_0
TRBIURK128F92E2309,I'd Be an Angel,Randy Crawford,0_0_1
TRBIUPK128F427F4F0,Fun Punch,Bag Raiders,1_0_0
TRBIUSM128F426E5AE,Ooo La La La,Teena Marie,0_1_0
TRBIUYX128F931C19C,Very Gently,9 Lazy 9,0_3_0
TRBIUAL128F92EFD12,Shamanic Tea,Tripswitch,0_1_0
TRBIUKI128EF349898,Like To Get To Know You,Spanky & Our Gang,0_1_0
TRBIUFE128F92FF4D1,Sal Batardes,Nightmares On Wax,0_0_1
TRBIVWU128F92CA9D2,Skin and Bones,Foo Fighters,1_0_0
TRBIVXX128F9344CB4,Gratte-Ciel,Eux Autres,1_0_0
TRBIVUY128F148724E,Drunk Kid Catholic,Bright Eyes,0_1_1
TRBIVZE12903CFE376,This Is the Law of the Plague,Diamanda Galás,0_0_1
TRBIWGS128F931BCCB,Two Ways Out,Darker My Love,1_0_0
TRBIWCA128F424A794,Parade Acoustique,Babylon Circus,1_0_0
TRBIXCI128F1477400,Switch,Howie B,0_1_0
TRBIXDZ128F427E461,Everybody Wants To Rule The World,Tears For Fears,0_1_0
TRBIYKD128F42997A3,Hourglass,Squeeze,1_0_0
TRBIYAM128F428E32C,What's the Number,Heights of Abraham,0_1_0
TRBIYPS128F4263483,Eating Only Apples,Reuben,0_1_0
TRBIYYZ128F4273BD3,Dímelo,Enrique Iglesias,1_0_0
TRBIZJO128F4259F57,Patterns in the Ivy,Opeth,0_3_0
TRBJARK128F1465649,Le Banquet,Yann Tiersen,1_2_1
TRBJARV128F9311153,You Could Have It So Much Better,Franz Ferdinand,1_0_0
TRBJAQY12903CFA8F2,Spicks and Specks,Bee Gees,0_1_0
TRBJAHO128F9311A5A,I'm Through With Love,Marilyn Monroe,0_1_2
TRBJBOJ128E0792E41,Shooting Up In Vain,Eagle-Eye Cherry,0_1_0
TRBJBOX128F148DABD,The Animals Were Gone,Damien Rice,0_2_4
TRBJBSX128F428CD65,Liberation,OutKast,0_1_1
TRBJBQE128F426FF84,Vila Rada,Nikola Sarcevic,0_2_3
TRBJCSO128F426490B,Simonize,Pete Yorn,0_0_1
TRBJCCB128F1485FA1,Weeds II (The Origin of the Species),Pulp,0_1_0
TRBJDCY128F146E896,If You Go Away,Scott Walker,0_1_2
TRBJDXY12903CBDFFF,All Shook Up,Elvis Presley,1_0_0
TRBJDVZ128E078148A,Painter Song,Norah Jones,1_4_0
TRBJDLX128F92FADBE,Fat Kelly's Teeth,Hefner,0_0_1
TRBJEIX128F42BA5F1,Unravel,Björk,0_1_1
TRBJFCZ128F421E636,Crystal Chandeliers,Charley Pride,0_0_1
TRBJFTW128F14A8B4F,Orleans (LP Version),David Crosby,0_1_0
TRBJGTG12903C9C021,Birds Of A Feather,The Orange Peels,1_0_0
TRBJGAU128F42A963F,Bring My Family Back,Faithless,0_0_1
TRBJGZF128F92E36A4,London In The Rain,Variety Lab,1_2_0
TRBJHJX128F9354DBC,Down And Dirty,Arrested Development,1_0_0
TRBJHKW128F1485B62,Pressure on Julian,Blur,1_0_0
TRBJHYE128F422D988,Lift Me Up,Geri Halliwell,0_1_0
TRBJITP12903CDE12A,Blue Monk,Thelonious Monk,0_2_0
TRBJIKG128F4272AFE,One Fine Day,The Chiffons,1_0_0
TRBJJNC128F92E8C10,Knock 'Em Out,Lily Allen,1_1_0
TRBJJBT128F92CA9D1,Cold Day In The Sun,Foo Fighters,1_0_0
TRBJJGV128F42269C2,Hög luft,Familjen,0_1_0
TRBJKEY128F92C25CA,Over My Head (Cable Car),The Fray,1_1_1
TRBJKDQ128F930C335,Hashishi,Kultur Shock,1_0_0
TRBJLVI128F931DE54,I'm Into Something Good,Herman's Hermits,2_0_0
TRBJLLO12903CE520A,My Funny Valentine,Big Muff,0_1_0
TRBJLOH128F421457D,Destino,Juanes,1_0_0
TRBJMLL128F9331D5C,Window,The Album Leaf,0_3_1
TRBJMWU128F425A5C3,Take Your Time,Spiritualized,0_1_0
TRBJNQN128F423EADE,Brown Eyes,Red House Painters,0_1_1
TRBJNFB128E078ED2C,Making Out,No Doubt,2_1_0
TRBJOGT128F42396CC,A Sunday Smile,Beirut,1_0_0
TRBJPPK128F429D9F6,Forever Begins,Common,0_1_0
TRBJPXD128EF3518F4,Everything I Said,The Cranberries,0_2_2
TRBJPJS128F932F173,Rubylove,Cat Stevens,1_0_0
TRBJPIF12903CCA049,Who Killed Mr. Moonlight,Bauhaus,1_0_0
TRBJPGR128F9317BFE,Die Ashanti,Zen Lemonade,0_0_1
TRBJPUM128F427F0F8,I Get Along,The Libertines,2_0_0
TRBJPRX128F9321BA2,Ferme les yeux,Sylvain Chauveau,0_0_1
TRBJQWH128F92CA7E1,Family Tradition,Senses Fail,0_0_1
TRBJQDI128E078F973,Bag Lady,Erykah Badu,0_1_0
TRBJQLQ128F424F549,All-Solutions,Michael Kiske,0_1_0
TRBJRQN128F4298744,Blind,Lifehouse,0_1_1
TRBJRZH128F429EA62,The Electric Version,The New Pornographers,1_0_0
TRBJRVR128F931EAEE,Standing At The Threshold,Deer Tick,0_1_0
TRBJSNJ128F426C20F,North to Alaska,Johnny Horton,1_0_0
TRBJSBA12903CAC442,Undercover Martyn,Two Door Cinema Club,1_0_0
TRBJSOW128F9305228,Only Hope,Switchfoot,1_0_1
TRBJTAV128F4278889,Stories Of The Street,Leonard Cohen,0_1_1
TRBJTSR128F425DE0C,Ion,Apocalyptica,0_0_1
TRBJUOZ128F9355C37,Never Recover,The Cardigans,1_0_0
TRBJVVL128F931E1BF,Red Blooded Woman,Kylie Minogue,1_0_0
TRBJVLR128F148724D,Trees Get Wheeled Away,Bright Eyes,0_1_0
TRBJVHH128F1455840,Aganju,Bebel Gilberto,0_1_0
TRBJVHT128F932A7AF,Handjobs for the Holidays,Broken Social Scene,1_0_1
TRBJVNV128F4292888,Turntable,TLC,0_1_0
TRBJWAD128F425004B,Ramafied,Lowlife,0_0_1
TRBJWMI128F92CD962,Big Red Machine,Justin Vernon + Aaron Dessner,0_0_1
TRBJWFX128F92F70B4,Shed My Skin,Alter Bridge,0_1_0
TRBJWWB128F92DFC72,Without You,Christina Aguilera,1_0_1
TRBJWIO128F148AFA1,Too Far Gone,Lisa Scott-Lee,1_0_0
TRBJWKI128F1469A32,Sensual Enjoyments,Sven Väth,1_0_0
TRBJXKE128E07934AD,Go Let It Out,Oasis,2_0_0
TRBJXJI12903D055D2,Hit Me With Your Rhythm Stick,Ian Dury and the Blockheads,1_0_0
TRBJXRM128F92EF3AD,ALIVE,Bon Jovi,1_0_0
TRBJYJO128E0791E58,Everything Reminds Me Of Her,Elliott Smith,0_0_7
TRBJZMO12903CF43A2,Shrink,The Gathering,0_2_1
TRBJZHG128EF35EF1C,Glory Verse,Maps,0_1_0
TRBKCYQ128F42527C9,When The Saints Go Marching In,Louis Armstrong,0_1_0
TRBKCJT128F930C9D4,As I Roved Out,Planxty,0_1_0
TRBKCRS128F423B5C2,Neverending Story,Scooter,2_0_0
TRBKDAB128F92E732D,The Music Of The Night,Michael Crawford,0_1_1
TRBKDXS128F93044F4,Little Buddha,坂本龍一,0_1_0
TRBKDEN128F9323895,Oh! Hark!,Lisa Mitchell,1_0_0
TRBKEVB128F1480ECA,Last Christmas (Album Version),Jimmy Eat World,1_0_0
TRBKEUP128E078105D,Where I Belong,Sia,1_1_1
TRBKFGW12903CED1A3,A Hazy Shade Of Winter,Simon & Garfunkel,1_0_0
TRBKFAL128E078105C,Where I Belong,Sia,1_1_1
TRBKFPM12903CE39C7,Outstanding,The Gap Band,1_0_0
TRBKFXW128F1458C3B,Legalize It,Peter Tosh,0_3_0
TRBKFKL128E078ED76,Hailie's Song,Eminem,0_0_1
TRBKFNX12903CE8591,Candle Song,Onelinedrawing,0_1_0
TRBKGCN128F422B8E8,More Than Words,Extreme,0_3_1
TRBKGBW12903CE3161,I'm Just A Man,Jason Aldean,0_1_0
TRBKHFD128F1474B3C,Let It Go,Donavon Frankenreiter,0_1_0
TRBKHKB128F93258A6,I Believe in Father Christmas,Greg Lake,1_0_0
TRBKHKC128F4284DB6,Take It Easy,Kroke,0_2_0
TRBKHFY128F92EBBDA,Wonderland,Spencer Brewer,0_1_0
TRBKHAD128F92DE59A,Years,Barbara Mandrell,0_0_1
TRBKILU128EF342C27,Lucy In The Sky With Diamonds,Elton John,0_1_0
TRBKIQK128F428743F,One Big Shot,Ed Harcourt,0_0_1
TRBKJAG128E0799B32,Monsters,The Boy Least Likely To,2_0_0
TRBKJGP128F424345D,I'll Dream Alone,The Magnetic Fields,1_0_0
TRBKKKZ12903CDAA2E,No Regrets,Billie Holiday,1_0_0
TRBKKEK128F92D0152,Season Turnaround,Global Illumination,1_0_0
TRBKLDM128F427D0DA,But Tonight We Dance,Rise Against,0_0_1
TRBKLIF128F4260FA1,All in the Golden Afternoon,Friends of Dean Martinez,0_1_0
TRBKMCQ128F9354D22,Every Word,Ercola feat. Daniella,1_0_0
TRBKMZG12903CDCFED,God of Thunder,Entombed,0_0_1
TRBKMIB128F427F15F,Tiny Words,The Orchids,0_1_0
TRBKMAL128F92D5092,...Baby One More Time,Britney Spears,1_1_0
TRBKNKK12903CDA3EC,(Do You Get) Excited?,Roxette,0_0_1
TRBKNBF128F92F372A,Workin' Day And Night,Michael Jackson,1_0_0
TRBKNWN128F4262198,And I Wonder?,The Slackers,1_0_0
TRBKNBZ128E078162F,El Salvador,Athlete,2_0_0
TRBKOTD128F9312A59,Espatódea,Nando Reis,0_2_0
TRBKOEM128F149A237,My Favorite Things,John Coltrane,0_0_1
TRBKOCY128F93335EF,The One Who Knows,Dar Williams,0_1_0
TRBKOTN128F425A38C,Born Never Asked,Spiritualized,0_0_1
TRBKOIS128F931C4E1,Polka Dots And Moonbeams,Bill Evans,0_1_0
TRBKOPS128F421C508,Ovi,Stam1na,0_2_0
TRBKOJO128E0783CB3,The State We're In,The Chemical Brothers,0_1_0
TRBKODH128F935029A,Alliance,Robert Wyatt,0_0_1
TRBKPFZ12903CD435E,Flute Fruit,Shpongle,0_4_0
TRBKPXJ128F42932BF,One Million Miles,ATB,0_1_0
TRBKPRF128F148418E,Serpentskirt,Cocteau Twins,0_2_0
TRBKQBE128F42AC949,Making A Memory,Plain White T's,0_1_0
TRBKQRS128F425E594,Valerie,Mark Ronson,1_1_0
TRBKRYI128F1452172,Devil's Waitin',Black Rebel Motorcycle Club,0_2_1
TRBKRQV128F422AD77,The Bitterness and the Bereavement,My Dying Bride,0_0_1
TRBKRCX128F932864B,Blue Moon,The Marcels,1_0_0
TRBKRVA128F92E6247,Clear Blue,Markus Schulz,0_3_0
TRBKSKO128F425C28B,I Like What You Say,Nada Surf,2_0_0
TRBKSKW128F4252F12,I'm For You,TobyMac,1_0_0
TRBKSWQ128F4259F3C,Death Whispered a Lullaby,Opeth,0_2_1
TRBKSEU12903CB5975,Virginia Plain,Roxy Music,1_0_0
TRBKTRT128F42675A0,The Little Things,Colbie Caillat,1_2_1
TRBKTAU128F92FE56A,When I Close My Eyes,Rhonda Vincent,0_0_1
TRBKUZK128F92F069C,Rain On The Roof,The Lovin' Spoonful,1_1_0
TRBKUEX128F147F9B5,Boys Will Be Boys,Goldfrapp,0_0_1
TRBKUZW128F149C442,Never Alone,Michael Brecker,0_1_0
TRBKWBP128F92FDDCB,Fatty and Skinny,Vincent Gallo,0_1_0
TRBKWOH128F426257E,Zak And Sara,Ben Folds,2_0_0
TRBKXNW12903CDCB32,George's Waltz (2),梅林茂,0_0_1
TRBKYMP128F42697C8,That White,Fat Joe,0_1_0
TRBKYRA128F147CC4B,Wings Of Forgiveness,India.Arie,1_0_0
TRBKZDY128F4243F02,Kyphos,New Fast Automatic Daffodils,0_0_1
TRBKZTU128F14520F9,Blow X Blow,Moloko,1_0_0
TRBLASP128F147CD7E,How Beautiful You Are,The Cure,0_0_1
TRBLAPC128F1455E66,Dream Walkin',Toby Keith,0_0_1
TRBLANS128F92FD3FF,Like A Stone,Audioslave,0_1_1
TRBLAUS128F92FEED9,Further,Autechre,1_0_0
TRBLBSD128F1490EF0,In Our Tears,Secret Garden,0_3_1
TRBLBLV128F92DDEC9,Nothing To Worry About,Peter Bjorn And John,2_0_0
TRBLBUL128F932277E,You Keep Me Hangin' On,The Supremes,0_1_0
TRBLCSZ128F149F2AB,Accident & Emergency,Patrick Wolf,1_0_0
TRBLCGI12903CFC8A1,Kom in de Cockpit,Spinvis,1_0_0
TRBLDQQ128F92E58B4,Tuolumne,Eddie Vedder,1_0_0
TRBLEMW128F9343BC3,Allein Allein,Polarkreis 18,1_0_0
TRBLEXE12903CFE350,Gleaning,Apostle of Hustle,0_1_0
TRBLFRH128F429F8A0,Shadow,Britney Spears,0_2_2
TRBLFMQ128F425A043,Older,George Michael,0_1_0
TRBLFOY128F42AC5AA,Iko Iko,Cyndi Lauper,1_0_0
TRBLGZP12903CFA983,Woolgather,Zegunder,0_1_0
TRBLHDF128E0780E71,Man In A Shed,Nick Drake,0_1_2
TRBLHKZ128F42974BC,Valeu,Marcos Valle,0_1_0
TRBLHUU128F42790DF,Without You,The Feeling,0_1_0
TRBLHVA128F92F62AC,Simple Song,Miley Cyrus,0_0_1
TRBLIMO128F42A0765,Pikku Huopalahti,Pariisin Kevät,1_0_0
TRBLISS128F4288D27,Holding On,Roger Whittaker,0_0_1
TRBLIMA12903CED891,Easy Going,Kim Waters,0_1_0
TRBLJHC12903CC5C5B,Swinging On A Star,Bing Crosby,1_0_0
TRBLKER128F92FD1E1,It's Love,Jill Scott,0_2_0
TRBLKMA12903D01759,The Green Fields of France,The Irish Tenors,0_0_1
TRBLKNL128F427ADB7,Filmosonic XL,Efterklang,0_1_0
TRBLLKQ128F426C372,This Boy's In Love,The Presets,1_0_0
TRBLLUO128F932A3BC,Last Dance,Dirty Three,0_1_0
TRBLLEI128F932948C,Zablejalo Mi Agance,Stellamara,0_3_0
TRBLLUY128F429D7DE,In You,MercyMe,0_1_0
TRBLMJP128F14988B7,J'En Ai Marre,Alizée,2_0_0
TRBLMUP128F423C14B,Don't Let Me Down (LP Version),Randy Crawford,0_0_1
TRBLNCW128F147E4EE,Menina Estás À Janela (Live),Rio Grande,1_0_0
TRBLNQK128F42149CC,Soak Up The Sun,Sheryl Crow,1_0_0
TRBLNFC128F146D5E8,Ko Ko Joe,The Righteous Brothers,1_0_0
TRBLNWB128F428A4D7,Somebody's Somebody,Christina Aguilera,0_1_0
TRBLOVU128F93218C0,Five Colours In Her Hair,McFly,1_0_0
TRBLOMA12903CFB7F8,Every Night,Paul McCartney,1_0_1
TRBLOCS128F92E75E8,Number 15,The Beta Band,0_0_1
TRBLOWN128E0798C1F,Menininha do portão,Maria Rita,0_1_0
TRBLPFW128F92F92F0,7,Arctic Monkeys,1_0_0
TRBLPVN12903CA8AD6,Video Killed The Radio Star,The Presidents of the United States of America,2_0_0
TRBLPQA128F425AEED,The Great Escape,Boys Like Girls,2_0_0
TRBLPUK128F42597AB,CLEAN HEART,Sade,0_0_1
TRBLQFQ12903CA7478,Do You Wanna Dance,Bobby Freeman,1_0_0
TRBLQKO128F9322DAC,TRUE,王若琳,0_1_0
TRBLQJA128F423EE42,Here We Are (Family in the Hallways),The Appleseed Cast,0_0_1
TRBLRBI128F92E32DA,The Boxer,Simon & Garfunkel,0_2_1
TRBLRGD12903CC921E,Time to Leave,Plastiscines,0_0_1
TRBLSQT128F92D2DD7,Song Of The Sea,Emilie Simon,0_1_0
TRBLSVS128F428038D,Never Loved A Girl,Aerosmith,0_0_1
TRBLSWJ128F4273AF1,The Working Hour,Tears For Fears,0_1_1
TRBLSCT12903CB9ED3,Wir haben's gesehen,Max Herre,0_0_1
TRBLSGL128E078EAFF,Everyday Is A Winding Road,Sheryl Crow,1_0_0
TRBLSCK128E07864AD,All I Wanna Do Iz Listen To Yuz,Graham Coxon,1_0_0
TRBLTTJ128E078705A,Symphony No. 3: III. Lento - Cantablile semplice,Henryk Górecki,0_0_1
TRBLTZE128EF343BFD,Totgeliebt,Tokio Hotel,0_0_1
TRBLUGO128F930F6EE,Scarecrow,The Veils,0_0_1
TRBLUJR128F93329C4,Record Prayer,Comet Gain,0_0_1
TRBLUJM12903CD6ACA,Where the Lines Overlap,Paramore,2_1_0
TRBLUFE128F9339621,Do It Now,Dubtribe Sound System,0_3_0
TRBLVQO128F1463656,Are We In Trouble Now,Mark Knopfler,0_1_0
TRBLVPD128E078EEFE,Celia Inside,The Cardigans,0_3_1
TRBLWHS128F93272C8,Autumn Leaves,Roger Williams,0_0_1
TRBLXWM128F428A417,Don't Talk to Strangers,Alex Skolnick Trio,0_1_0
TRBLXRB128F148A308,March,The Polyphonic Spree,0_1_0
TRBLXTE12903CD6FF5,Faster Than The Setting Sun,Fyfe Dangerfield,0_0_1
TRBLXAV128F92C2AD9,Suzanne,Nina Simone,0_1_1
TRBLXEF128F93398FD,Love in Venice,Edvin Marton,0_2_0
TRBLXFZ128F42AA792,Friend Of A Friend,Foo Fighters,0_1_1
TRBLYDU128F930C640,Estoy Aquí,Shakira,1_0_1
TRBLYZJ128F4295A48,Jade,Edward Sharpe & the Magnetic Zeros,1_0_0
TRBLZJT128F1499910,Golpe Tocuyano,Illapu,1_0_0
TRBMAIL128F930842F,Notion,Kings of Leon,0_0_1
TRBMCPS128EF340949,Uma Pessoa Especial,Kelly Key,0_1_0
TRBMCRO128F42749E0,Heartbroke,The Good Life,0_0_1
TRBMCEO128F934BC1E,Fallen Embers,Enya,0_4_0
TRBMCGS128F92D2C27,Innocent When You Dream (78),Tom Waits,0_0_1
TRBMCNX128F428AC7E,Floaty,Foo Fighters,0_1_0
TRBMDRP128F1459CB9,Blue,Lucinda Williams,0_0_4
TRBMDPL12903CC2AFD,Uncharted,Late Night Alumni,0_1_0
TRBMDFI128F1455B8B,The Last Trick,Anja Garbarek,0_1_0
TRBMDFK128F933365B,Deepest Scar,Charon,0_0_1
TRBMEYM128F42622AD,Hospital Song,Ben Folds Five,0_0_2
TRBMEYU128F422BD3D,No Time,Just Jack,1_0_0
TRBMEJZ128F930B13C,We Don't Talk,Hil St. Soul,0_1_0
TRBMEBF128F4286CBA,Mood For A Day,Steve Morse,0_1_0
TRBMEPC128F1485838,Bunny Girl,Darkel,0_1_0
TRBMFMI128F426FEDF,Electro Glide In Blue,Apollo 440,0_0_1
TRBMGOF128F92E685D,Between The Lines,Sara Bareilles,0_0_2
TRBMGTF12903CBBBAB,Bondage,Pain Teens,0_0_1
TRBMGZI128F935E405,NICE AND SLOW,Jesse Green,1_0_0
TRBMGCK128E079421D,Standing In The Shadows Of Love,The Four Tops,1_0_1
TRBMHIO128F428AE9E,Skydivin',Darren Styles,1_0_0
TRBMHMM128F426A5AD,Mercedes Benz,Janis Joplin,2_0_0
TRBMHJD128F4279972,It's Gonna Take a Miracle,Laura Nyro,0_0_1
TRBMIBX128F1485FA6,Common People,Pulp,1_0_0
TRBMJBL12903CE0522,Munich Eunich (Demo),Thin White Rope,0_0_1
TRBMJHE128F930EAAD,Crépuscule,Saez,0_0_1
TRBMJAI12903CF2AB1,Some Things You Never Get Used To,Miss Ludella Black,0_0_1
TRBMKVF128E0789440,So What The Fuss,Stevie Wonder,0_0_1
TRBMKKJ128F426A0BE,Motel,Brian Borcherdt,0_0_1
TRBMKGM128F92CC87A,Peacemaker,Sonata Arctica,1_0_0
TRBMKQX128F424A54C,Pull Shapes,The Pipettes,1_0_0
TRBMKLU128F427205B,The Temptation of Adam,Josh Ritter,0_0_1
TRBMLHQ128F4260C81,So High,John Legend,0_1_0
TRBMLWR128F148B0B3,This Time I Know It's For Real,Donna Summer,0_1_0
TRBMLFZ128F1475785,The Last Cigarette,Ed Harcourt,0_0_1
TRBMLHW128F4281AE9,La La La Song,Low,0_0_1
TRBMLDM12903CE5D08,High Jazz,Trüby Trio,0_1_0
TRBMLWH128F1459C3E,I Am Weary (Let Me Rest),The Cox Family,0_2_0
TRBMMNE128F92FC00F,Green Green Grass of Home,Porter Wagoner,0_1_0
TRBMMDH12903CF099A,The Battle Of New Orleans,Johnny Horton,1_0_0
TRBMMOV128F146931A,Dance Away,Roxy Music,0_1_1
TRBMNAU128F42B58E9,Space Dementia,Muse,0_1_0
TRBMNKT12903CC64E6,Fling,The Shermans,1_0_0
TRBMOHI128E0793E92,Something More Besides You,Cowboy Junkies,0_0_1
TRBMPVP128F428E6FB,Careful Where You Stand,Coldplay,0_1_2
TRBMPQU12903D08147,Can't Speak French,Girls Aloud,1_0_0
TRBMQFJ128F93617F5,Sleep Tonight,Stars,0_3_1
TRBMQWG128F9309517,Going Wrong,Armin van Buuren,0_1_0
TRBMRAH12903CF67DB,As Ye Lay in Slumber,Lisa Lynne,0_2_0
TRBMRZU128F423CCC6,The Confidential Agent,American Music Club,0_0_2
TRBMRAI128F427B204,Chasing Pavements,Adele,0_3_2
TRBMRAI128F4263AA8,Pete's Blue,Roy Buchanan,0_1_0
TRBMSFU128F4278B3F,call,鬼束ちひろ,0_0_1
TRBMSYK128F42914EE,The Idiot Parade,Nasum,0_0_1
TRBMSXZ128F92F8CF8,Which Is Yes,Spencer Brewer,0_4_0
TRBMTCU128F92EBE82,I Don't Care,Apocalyptica,0_0_1
TRBMTIJ128F428C820,Long Way Down (Look What The Cat Drug In),Michael Penn,0_0_2
TRBMTOR12903CF6809,Tai,Kawabata Makoto,0_0_1
TRBMTZP128E0782C0E,Simple Boy,The Beta Band,0_1_0
TRBMTUJ12903CAD822,Baby,Os Mutantes,1_1_0
TRBMUCX128F147D7C3,I Feel So Good,Glenda Collins,1_0_0
TRBMUCJ128F935302D,Think Twice,Ralph Myerz,0_0_1
TRBMVJE128F428F5B7,My Baby's So Sweet,Nick Drake,0_0_1
TRBMVCV128F4233536,Say What You Want,Texas,1_0_0
TRBMXVQ128F14995EB,Hysteria,Scooter,1_0_0
TRBMYRP128F14A4743,Crystal Blue Persuasion,Tommy James & The Shondells,1_2_0
TRBMYYT128E07837F3,Let It Be,The Beatles,0_3_1
TRBMYQZ128EF343BFF,Heilig,Tokio Hotel,0_0_1
TRBMZAR128F4284E59,Frederick,Patti Smith,1_0_0
TRBMZGI128F1469A05,Peace and Tranquility to Earth,Roudoudou,1_3_0
TRBMZSP12903CC401F,Perpetuity,Akira Kosemura,0_1_0
TRBMZBP12903CD60D0,Lies Lies Lies,Perry Blake,0_0_1
TRBNABI128F4222377,Some Kinda Rush,Booty Luv,1_0_0
TRBNBAU128F4272F7C,A Woman's Heart,Chris De Burgh,0_2_0
TRBNCJS128F426D7A4,Caraluna,Bacilos,0_1_1
TRBNDWW12903D05C98,Letters From The Sky,Civil Twilight,0_1_3
TRBNDMF128E0787F2A,It's the Sun,The Polyphonic Spree,3_0_0
TRBNDXH12903D0EDC9,Can't You See Darling,Ray Charles,0_1_0
TRBNEAD128F428B5F5,(Hospital Vespers),The Weakerthans,0_1_1
TRBNEWZ128F9338CD8,There Goes My Everything,Jack Greene,0_0_1
TRBNEHE12903CA4FB5,Love Hides,Yonderboi,1_0_0
TRBNFXC12903CB89B0,Lovesick,High Contrast,1_0_0
TRBNFAC12903CFB7B9,Da Doo Ron Ron,The Crystals,1_0_0
TRBNFVM128F428F32E,DARE (Soulwax Remix),Gorillaz,1_0_0
TRBNGOJ12903CCD8B6,Moving in Circles,Nomo,1_0_0
TRBNGYF128F42637A5,Delicate Cutters,Throwing Muses,0_0_1
TRBNHKL128F92F8837,The (Shipped) Gold Standard,Fall Out Boy,1_0_0
TRBNHWP12903CC5907,Jump,Girls Aloud,3_0_0
TRBNIJI128F42ACF89,Give It To Me Baby,Rick James,1_0_0
TRBNIDH128F429810A,Two Shoes,The Cat Empire,1_1_0
TRBNIYZ128F9305C92,Roter Sand,Rammstein,0_1_1
TRBNJSN128F1471834,Start The Machine,Angels & Airwaves,0_2_2
TRBNJSP128F423EE8B,Todo Los Dolores,Devendra Banhart,2_1_0
TRBNJHB128F149FE7E,Sensuality,ATB,0_3_0
TRBNJYF128F42255D0,Libre al fin,Nonpalidece,0_1_0
TRBNKEI128F422EC4B,Beautiful Girls,Sean Kingston,1_0_0
TRBNKHA128F92E4303,Look No Further,Dido,0_2_1
TRBNKMT128F426ADAF,A Hazy Shade Of Winter,Simon & Garfunkel,1_0_0
TRBNLRU128F4228AE7,Now You're Gone,Basshunter,0_0_1
TRBNLYB128F92FD055,Cartwheel,Tripswitch,0_1_0
TRBNLLJ128F92FC45A,Chattanooga Choo Choo,Glenn Miller,0_1_0
TRBNLBX128F92CB2B5,A Little Bit Longer,Jonas Brothers,1_0_3
TRBNLCJ128F146EC34,Up Around The Bend,Creedence Clearwater Revival,1_0_0
TRBNMDO128F14A23FE,Pussy,Lords of Acid,1_0_0
TRBNMXL12903CBFB9A,It Started With a Kiss,Hot Chocolate,1_1_0
TRBNMOV128F426B421,Meadows of Heaven,Nightwish,0_1_0
TRBNNSZ128F1459AD8,He's Gone,Leona Naess,0_2_0
TRBNNIL128E079268E,Simple Pages,Weezer,2_0_0
TRBNNBV128F92EF855,La Profondità del Buio,Ludovico Einaudi,0_1_0
TRBNNJV128F92C78A6,Allein Allein,Polarkreis 18,1_0_0
TRBNPKJ128F9365253,Confusion Girl,Frankmusik,2_0_0
TRBNQYY12903D021D4,Sunshine Of Your Love,Jimi Hendrix,1_0_0
TRBNQIA128F92E5076,Je Voudrais Une Chanson,Julie Zenatti,1_0_0
TRBNRXF128F42630D4,Your Love Is Black,Kaskade,0_0_1
TRBNRQS128F932E19E,Miserere,Russell Watson,0_1_0
TRBNROK128F42634C8,The Luckiest,Ben Folds,1_1_1
TRBNSRZ12903CADA0D,Flat on the Floor,Nickelback,0_0_1
TRBNSUM128F428BF76,Fields Of Gold,Lisa Lynne,0_3_0
TRBNTOR128F930F502,The Drummer,Ariel Pink's Haunted Graffiti,0_1_0
TRBNTJZ128F93051C8,The Ocean Dreams,2002,0_4_0
TRBNUKP128F93122F1,Nova,Verdena,0_0_1
TRBNUOK128F92FA6AE,Like You,Evanescence,0_0_3
TRBNVLS128F93596F4,Just One Look,Doris Troy,1_0_0
TRBNWME128F428EC78,Together in Electric Dreams,Lali Puna,0_0_1
TRBNWSZ128F9341872,Undercover,Pete Yorn,0_0_1
